"InChI=1S/C13H9NS2/c15-13-12(10-6-2-1-3-7-10)16-11-8-4-5-9-14(11)13/h1-9H/p+1",5.3,0.35
"InChI=1S/C10H11NS/c1-11-6-5-8-7-9(12-2)3-4-10(8)11/h3-7H,1-2H3",4.5,0.377049
"InChI=1S/C13H9NO/c1-2-6-10(7-3-1)13-11-8-4-5-9-12(11)15-14-13/h1-9H",5.3,0.38961
"InChI=1S/C12H8ClN/c13-14-11-7-3-1-5-9(11)10-6-2-4-8-12(10)14/h1-8H",4.5,0.561644
"InChI=1S/C13H7NO/c14-8-9-4-3-7-12-13(9)10-5-1-2-6-11(10)15-12/h1-7H",5.1,0.392857
"InChI=1S/C11H7N3S/c1-2-9-8(12-5-1)3-4-10(14-9)11-13-6-7-15-11/h1-7H",4.5,0.36
"InChI=1S/C10H11NS/c1-12-7-9-6-8-4-2-3-5-10(8)11-9/h2-6,11H,7H2,1H3",4.5,0.491228
"InChI=1S/C13H10N2/c1-2-5-10(6-3-1)12-9-11-7-4-8-14-13(11)15-12/h1-9H,(H,14,15)",5.3,0.333333
"InChI=1S/C10H10ClN/c1-7-6-8-4-3-5-9(11)10(8)12(7)2/h3-6H,1-2H3",4.5,0.360656
"InChI=1S/C13H9NS/c1-2-6-10(7-3-1)13-14-11-8-4-5-9-12(11)15-13/h1-9H",5.3,0.394737
"InChI=1S/C11H6BrNO/c12-7-5-10-11(13-6-7)8-3-1-2-4-9(8)14-10/h1-6H",5.5,0.325581
"InChI=1S/C12H7BrO/c13-8-5-6-12-10(7-8)9-3-1-2-4-11(9)14-12/h1-7H",4.5,0.480519
"InChI=1S/C12H9N/c1-2-4-10-8-12-11(5-6-13-12)7-9(10)3-1/h1-8,13H",4.5,0.382353
"InChI=1S/C9H10N2O/c1-11-7-5-3-2-4-6(7)8(10)9(11)12/h2-5,12H,10H2,1H3",4.5,0.356164
"InChI=1S/C13H10N2/c1-2-6-12-10(5-1)11(9-15-12)13-7-3-4-8-14-13/h1-9,15H",5.7,0.329545
"InChI=1S/C13H8N2/c14-8-9-5-6-13-11(7-9)10-3-1-2-4-12(10)15-13/h1-7,15H",4.5,0.445783
"InChI=1S/C13H8N2/c14-8-9-4-3-6-11-10-5-1-2-7-12(10)15-13(9)11/h1-7,15H",5.1,0.409639
"InChI=1S/C13H9NS/c1-2-4-10(5-3-1)12-8-11-6-7-15-13(11)14-9-12/h1-9H",5.3,0.345679
"InChI=1S/C13H9NS/c1-2-4-10(5-3-1)11-6-7-13-12(8-11)14-9-15-13/h1-9H",5.3,0.3625
"InChI=1S/C10H8N2/c1-11-9-4-3-8-5-6-12(2)10(8)7-9/h3-7H,2H3",4.5,0.377049
"InChI=1S/C12H6N2O/c13-7-9-12-8-3-1-2-4-10(8)15-11(12)5-6-14-9/h1-6H",5.1,0.329545
"InChI=1S/C10H6ClN3/c11-10-9-5-7-3-1-2-4-8(7)14(9)6-12-13-10/h1-6H",5.5,0.324324
"InChI=1S/C12H8BrN/c13-12-9-5-1-2-6-10(9)14-8-4-3-7-11(12)14/h1-8H",4.5,0.373494
"InChI=1S/C7H6N2O/c10-9-7-4-2-1-3-6(7)5-8-9/h1-5,10H",4.5,0.357143
"InChI=1S/C13H9NS/c1-2-4-10(5-3-1)11-6-7-12-9-14-15-13(12)8-11/h1-9H",5.3,0.3625
"InChI=1S/C13H9NO/c1-2-7-13-10(5-1)11(9-15-13)12-6-3-4-8-14-12/h1-9H",5.7,0.329545
"InChI=1S/C13H10N2/c1-2-6-11-10(5-1)9-13(15-11)12-7-3-4-8-14-12/h1-9,15H",5.7,0.375
"InChI=1S/C13H9NO/c15-12-8-4-2-6-10-9-5-1-3-7-11(9)14-13(10)12/h1-8,14H",5.1,0.464286
"InChI=1S/C7H6N2/c1-2-8-4-7-5-9-3-6(1)7/h1-5,9H",4.5,0.363636
"InChI=1S/C9H8N2S/c10-9(12)8-5-6-3-1-2-4-7(6)11-8/h1-5,11H,(H2,10,12)",4.5,0.490909
"InChI=1S/C10H10N2S/c1-12-5-4-7-2-3-8(10(11)13)6-9(7)12/h2-6H,1H3,(H2,11,13)",4.5,0.365079
"InChI=1S/C13H9N3/c1-2-6-12-11(5-1)15-9-13(16-12)10-4-3-7-14-8-10/h1-9H",4.7,0.325
"InChI=1S/C13H9NO/c1-2-4-10(5-3-1)11-6-7-12-9-14-15-13(12)8-11/h1-9H",5.3,0.3625
"InChI=1S/C13H10N2/c1-2-5-12-10(4-1)8-11(9-15-12)13-6-3-7-14-13/h1-9,14H",4.5,0.36
"InChI=1S/C13H10N2/c1-2-4-10(5-3-1)11-6-7-13-12(8-11)9-14-15-13/h1-9H,(H,14,15)",5.3,0.3625
"InChI=1S/C12H8N2S/c1-5-13-6-2-9(1)11-12-10(3-7-14-11)4-8-15-12/h1-8H",5.7,0.35
"InChI=1S/C12H8N2O/c1-5-13-6-2-9(1)12-10-4-8-15-11(10)3-7-14-12/h1-8H",5.7,0.35
"InChI=1S/C10H10BrN/c1-7-5-8-3-4-9(11)6-10(8)12(7)2/h3-6H,1-2H3",4.5,0.431034
"InChI=1S/C13H10N2/c1-2-6-11(7-3-1)13-12-8-4-5-9-15(12)10-14-13/h1-10H",5.3,0.371795
"InChI=1S/C10H10N2/c1-2-4-9-8(3-1)7-10(11-9)12-5-6-12/h1-4,7,11H,5-6H2",5.7,0.465517
"InChI=1S/C13H10N2/c1-2-4-12(5-3-1)15-9-7-11-6-8-14-10-13(11)15/h1-10H",5.3,0.328947
"InChI=1S/C13H9N3/c1-2-4-12-10(3-1)5-6-13(16-12)11-7-8-14-15-9-11/h1-9H",4.7,0.397436
"InChI=1S/C12H7FO/c13-8-5-6-10-9-3-1-2-4-11(9)14-12(10)7-8/h1-7H",4.5,0.480519
"InChI=1S/C13H9N3/c1-2-11(9-14-5-1)10-3-4-12-13(8-10)16-7-6-15-12/h1-9H",4.7,0.341772
"InChI=1S/C10H6N2OS/c13-9-8-5-6-3-1-2-4-7(6)12(8)10(14)11-9/h1-5H,(H,11,13,14)",5.5,0.338028
"InChI=1S/C9H8IN/c1-11-5-4-7-6-8(10)2-3-9(7)11/h2-6H,1H3",4.5,0.410714
"InChI=1S/C8H6ClN/c9-7-1-2-8-6(5-7)3-4-10-8/h1-5,10H",4.5,0.388889
"InChI=1S/C10H9NS/c1-7(12)10-6-8-4-2-3-5-9(8)11-10/h2-6,11H,1H3",4.5,0.518519
"InChI=1S/C13H10N2/c1-2-6-11(7-3-1)12-10-15-9-5-4-8-13(15)14-12/h1-10H",5.3,0.376623
"InChI=1S/C12H8BrN/c13-9-5-3-7-11-12(9)8-4-1-2-6-10(8)14-11/h1-7,14H",5.1,0.4125
"InChI=1S/C12H8N2S/c1-4-13-5-2-9(1)11-7-10-3-6-15-12(10)14-8-11/h1-8H",5.7,0.3625
"InChI=1S/C13H10N2/c1-2-5-11(6-3-1)13-8-4-7-12-9-14-10-15(12)13/h1-10H",5.3,0.35
"InChI=1S/C11H6ClNO/c12-11-10-7-3-1-2-4-8(7)14-9(10)5-6-13-11/h1-6H",5.1,0.345238
"InChI=1S/C11H10N2/c12-7-3-5-10-8-9-4-1-2-6-11(9)13-10/h1-2,4,6,8,13H,3,5H2",4.5,0.428571
"InChI=1S/C11H8N2S/c1-2-4-9-8(3-1)7-10(13-9)11-12-5-6-14-11/h1-7,13H",5.9,0.397059
"InChI=1S/C9H10N2O/c10-9(12)8-5-6-3-1-2-4-7(6)11-8/h1-5,9,11-12H,10H2/t9-/m0/s1",4.5,0.490909
"InChI=1S/C11H13N/c1-3-9-4-5-11-10(8-9)6-7-12(11)2/h4-8H,3H2,1-2H3",4.5,0.377049
"InChI=1S/C14H11N/c1-2-6-11(7-3-1)14-10-12-8-4-5-9-13(12)15-14/h1-10,15H",5.3,0.413333
"InChI=1S/C13H9N3/c1-2-10-3-4-11(8-13(10)14-6-1)12-5-7-15-16-9-12/h1-9H",4.7,0.325
"InChI=1S/C10H10BrN/c1-7-10(11)8-5-3-4-6-9(8)12(7)2/h3-6H,1-2H3",4.5,0.366667
"InChI=1S/C9H7F2N/c10-9(11)8-5-6-3-1-2-4-7(6)12-8/h1-5,9,12H",4.5,0.490909
"InChI=1S/C10H6N2S/c1-2-4-8-7(3-1)11-9-5-6-13-10(9)12-8/h1-6H",4.5,0.4
"InChI=1S/C10H9NO2/c12-6-10(13)9-5-7-3-1-2-4-8(7)11-9/h1-5,11-12H,6H2",4.5,0.45
"InChI=1S/C9H9N3/c10-11-6-8-5-7-3-1-2-4-9(7)12-8/h1-6,12H,10H2",4.5,0.465517
"InChI=1S/C10H11NO/c1-7-4-9-5-8(6-12)2-3-10(9)11-7/h2-5,11-12H,6H2,1H3",4.5,0.377049
"InChI=1S/C10H9NO/c12-6-5-9-7-8-3-1-2-4-10(8)11-9/h1-4,6-7,11H,5H2",4.5,0.465517
"InChI=1S/C10H8N4/c11-10-12-9-6-5-7-3-1-2-4-8(7)14(9)13-10/h1-6H,(H2,11,13)",4.9,0.333333
"InChI=1S/C13H11N/c1-9-8-14-13-7-11-5-3-2-4-10(11)6-12(9)13/h2-8,14H,1H3",4.5,0.36
"InChI=1S/C13H9N3/c1-2-12-8-14-5-3-10(12)7-11(1)13-4-6-15-9-16-13/h1-9H",4.7,0.325
"InChI=1S/C10H10FN/c1-7-6-8-4-3-5-9(11)10(8)12(7)2/h3-6H,1-2H3",4.5,0.360656
"InChI=1S/C13H9N3/c1-2-5-11-10(4-1)6-7-12(16-11)13-14-8-3-9-15-13/h1-9H",4.7,0.397436
"InChI=1S/C10H10N2O/c1-6-4-8-5-7(10(11)13)2-3-9(8)12-6/h2-5,12H,1H3,(H2,11,13)",4.5,0.365079
"InChI=1S/C11H13N/c1-3-9-4-5-11-10(7-9)6-8(2)12-11/h4-7,12H,3H2,1-2H3",4.5,0.377049
"InChI=1S/C13H9NO/c1-2-4-12-11(3-1)9-13(15-12)10-5-7-14-8-6-10/h1-9H",5.7,0.325
"InChI=1S/C13H10N2/c1-2-4-12-10(3-1)5-6-13(15-12)11-7-8-14-9-11/h1-9,14H",4.9,0.418919
"InChI=1S/C13H9N3/c1-2-4-13-10(3-1)7-12(8-14-13)11-5-6-15-16-9-11/h1-9H",4.7,0.341772
"InChI=1S/C12H9N3/c1-2-4-11-9(3-1)7-12(15-11)10-5-6-13-14-8-10/h1-8,15H",6.1,0.375
"InChI=1S/C11H11NO/c1-12-10(6-7-13)8-9-4-2-3-5-11(9)12/h2-5,7-8H,6H2,1H3",4.5,0.483333
"InChI=1S/C10H6BrN3/c11-10-9-7(5-12-14-10)6-3-1-2-4-8(6)13-9/h1-5,13H",5.5,0.329412
"InChI=1S/C11H13N/c1-2-5-10-8-9-6-3-4-7-11(9)12-10/h3-4,6-8,12H,2,5H2,1H3",4.5,0.491228
"InChI=1S/C13H7NO/c14-8-9-5-6-11-10-3-1-2-4-12(10)15-13(11)7-9/h1-7H",4.5,0.45122
"InChI=1S/C12H8N2O/c15-14-8-5-6-12-10(7-8)9-3-1-2-4-11(9)13-12/h1-7,13H",4.5,0.445783
"InChI=1S/C9H9NO/c1-10-8-5-3-2-4-7(8)6-9(10)11/h2-6,11H,1H3",4.5,0.568627
"InChI=1S/C13H9N3/c1-3-10-4-5-11(9-12(10)14-6-1)13-15-7-2-8-16-13/h1-9H",4.7,0.341772
"InChI=1S/C14H10N2/c1-2-6-13-11(4-1)7-8-14(16-13)12-5-3-9-15-10-12/h1-10H",4.7,0.397436
"InChI=1S/C13H9NO/c15-9-11-10-5-1-2-6-12(10)14-8-4-3-7-13(11)14/h1-9H",4.5,0.360465
"InChI=1S/C10H10N2O/c11-10(13)7-12-6-5-8-3-1-2-4-9(8)12/h1-6H,7H2,(H2,11,13)",4.5,0.42623
"InChI=1S/C10H11NS/c1-7-4-9-5-8(6-12)2-3-10(9)11-7/h2-5,11-12H,6H2,1H3",4.5,0.377049
"InChI=1S/C11H8N4/c1-3-12-4-2-9(1)10-7-14-11-13-5-6-15(11)8-10/h1-8H",5.7,0.3625
"InChI=1S/C13H10N2/c1-2-9-15(8-1)12-5-6-13-11(10-12)4-3-7-14-13/h1-10H",4.5,0.378378
"InChI=1S/C9H8FN/c10-6-7-1-2-9-8(5-7)3-4-11-9/h1-5,11H,6H2",4.5,0.355932
"InChI=1S/C9H10N2/c1-11-5-4-7-2-3-8(10)6-9(7)11/h2-6H,10H2,1H3",4.5,0.410714
"InChI=1S/C12H9N3/c1-2-4-9(5-3-1)10-8-11-12(15-10)14-7-6-13-11/h1-8H,(H,14,15)",5.3,0.333333
"InChI=1S/C12H10N2/c1-8-6-10-7-9-4-2-3-5-11(9)14-12(10)13-8/h2-7H,1H3,(H,13,14)",4.5,0.36
"InChI=1S/C10H6ClN3/c11-10-12-5-7-6-3-1-2-4-8(6)13-9(7)14-10/h1-5H,(H,12,13,14)",4.9,0.325581
"InChI=1S/C13H9NO/c1-2-5-10(6-3-1)11-7-4-8-12-13(11)14-9-15-12/h1-9H",5.3,0.333333
"InChI=1S/C12H7FO/c13-9-5-3-7-11-12(9)8-4-1-2-6-10(8)14-11/h1-7H",5.1,0.4125
"InChI=1S/C13H10O/c1-9-5-4-8-12-13(9)10-6-2-3-7-11(10)14-12/h2-8H,1H3",5.1,0.4125
"InChI=1S/C8H6IN/c9-7-2-1-6-3-4-10-8(6)5-7/h1-5,10H",4.5,0.388889
"InChI=1S/C9H10N2/c10-6-7-1-2-9-8(5-7)3-4-11-9/h1-5,11H,6,10H2",4.5,0.355932
"InChI=1S/C12H9NO/c13-9-5-3-7-11-12(9)8-4-1-2-6-10(8)14-11/h1-7H,13H2",5.1,0.4125
"InChI=1S/C13H9N3/c1-5-15-13(16-6-1)11-2-3-12-9-14-7-4-10(12)8-11/h1-9H",4.7,0.341772
"InChI=1S/C8H7NO/c10-7-1-2-8-6(5-7)3-4-9-8/h1-5,9-10H",4.5,0.388889
"InChI=1S/C10H10ClN/c1-7-5-8-3-4-9(11)6-10(8)12(7)2/h3-6H,1-2H3",4.5,0.431034
"InChI=1S/C13H10N2/c1-2-4-13-11(3-1)7-10-15(13)12-5-8-14-9-6-12/h1-10H",5.7,0.351351
"InChI=1S/C13H8O2/c14-8-9-4-3-6-11-10-5-1-2-7-12(10)15-13(9)11/h1-8H",5.1,0.409639
"InChI=1S/C13H9NO/c1-2-5-10(6-3-1)11-7-4-8-12-13(11)15-9-14-12/h1-9H",5.3,0.333333
"InChI=1S/C12H8N2S/c1-2-11-8-14-15-12(11)7-10(1)9-3-5-13-6-4-9/h1-8H",5.7,0.379747
"InChI=1S/C10H6N2O2/c13-10-9-7(5-11-12-10)6-3-1-2-4-8(6)14-9/h1-5H,(H,12,13)",5.5,0.329412
"InChI=1S/C13H8N2/c1-2-5-10-9(4-1)11-6-3-7-13-14-8-12(10)15(11)13/h1-8H",4.5,0.397727
"InChI=1S/C9H9N3/c10-9(11)12-6-5-7-3-1-2-4-8(7)12/h1-6H,(H3,10,11)",4.5,0.464286
"InChI=1S/C13H9N3/c1-2-4-11-8-15-13(7-10(11)3-1)12-5-6-14-9-16-12/h1-9H",4.7,0.376623
"InChI=1S/C11H13N/c1-8-4-5-10-7-9(2)12(3)11(10)6-8/h4-7H,1-3H3",4.5,0.431034
"InChI=1S/C12H8O2/c13-8-5-6-10-9-3-1-2-4-11(9)14-12(10)7-8/h1-7,13H",4.5,0.480519
"InChI=1S/C10H9NO/c1-11-5-4-9-3-2-8(7-12)6-10(9)11/h2-7H,1H3",4.5,0.377049
"InChI=1S/C13H8N2/c14-8-9-5-6-11-10-3-1-2-4-12(10)15-13(11)7-9/h1-7,15H",4.5,0.45122
"InChI=1S/C13H10N2/c1-2-4-10(5-3-1)12-8-11-6-7-14-9-13(11)15-12/h1-9,15H",5.3,0.333333
"InChI=1S/C6H5N3/c1-2-9-6-4-7-3-5(6)8-1/h1-4,7H",4.5,0.363636
"InChI=1S/C13H10N2/c1-2-5-11(6-3-1)15-10-8-12-13(15)7-4-9-14-12/h1-10H",5.3,0.328947
"InChI=1S/C13H9N3/c1-2-4-11-10(3-1)5-6-12(16-11)13-9-14-7-8-15-13/h1-9H",4.7,0.397436
"InChI=1S/C14H10O2S/c15-17(16)10-13(11-6-2-1-3-7-11)12-8-4-5-9-14(12)17/h1-10H",5.3,0.3875
"InChI=1S/C11H13N/c1-2-8-12-9-7-10-5-3-4-6-11(10)12/h3-7,9H,2,8H2,1H3",4.5,0.465517
"InChI=1S/C14H11N/c1-2-5-11(6-3-1)13-8-4-7-12-9-10-15-14(12)13/h1-10,15H",5.3,0.35
"InChI=1S/C10H8N2/c1-7-5-8-6-9(11-2)3-4-10(8)12-7/h3-6,12H,1H3",4.5,0.377049
"InChI=1S/C11H13N/c1-8-4-5-11-10(6-8)7-9(2)12(11)3/h4-7H,1-3H3",4.5,0.431034
"InChI=1S/C13H9N3/c1-2-4-11-10(3-1)5-6-13(16-11)12-7-8-14-9-15-12/h1-9H",4.7,0.397436
"InChI=1S/C12H9N3/c1-2-5-10-9(4-1)8-12(14-10)11-6-3-7-13-15-11/h1-8,14H",6.1,0.375
"InChI=1S/C13H10N2/c1-2-7-14-12(3-1)11-5-4-10-6-8-15-13(10)9-11/h1-9,15H",5.7,0.333333
"InChI=1S/C10H11NO/c12-8-7-11-6-5-9-3-1-2-4-10(9)11/h1-6,12H,7-8H2",4.5,0.440678
"InChI=1S/C13H9NO/c1-2-4-10(5-3-1)12-8-11-6-7-15-13(11)14-9-12/h1-9H",5.3,0.345679
"InChI=1S/C13H10N2/c1-2-6-13-11(4-1)7-9-15(13)12-5-3-8-14-10-12/h1-10H",6.1,0.351351
"InChI=1S/C12H8N2S/c1-2-4-10-9(3-1)5-6-11(14-10)12-7-13-8-15-12/h1-8H",4.5,0.418919
"InChI=1S/C13H10N2/c1-2-4-12-11(3-1)9-13(15-12)10-5-7-14-8-6-10/h1-9,15H",5.7,0.375
"InChI=1S/C13H9N3/c1-2-4-12-10(3-1)7-11(8-15-12)13-5-6-14-9-16-13/h1-9H",4.7,0.341772
"InChI=1S/C12H8N2S/c1-2-11-12(15-8-14-11)7-10(1)9-3-5-13-6-4-9/h1-8H",5.7,0.379747
"InChI=1S/C9H10N2/c1-11-5-4-7-6-8(10)2-3-9(7)11/h2-6H,10H2,1H3",4.5,0.410714
"InChI=1S/C12H8N2S/c1-2-12-11(8-15-14-12)7-10(1)9-3-5-13-6-4-9/h1-8H",5.7,0.379747
"InChI=1S/C12H8FN/c13-8-5-6-10-9-3-1-2-4-11(9)14-12(10)7-8/h1-7,14H",4.5,0.480519
"InChI=1S/C10H11NO/c1-8-6-9-4-2-3-5-10(9)11(8)7-12/h2-6,12H,7H2,1H3",4.5,0.5
"InChI=1S/C12H8N2O/c15-13-14-11-7-3-1-5-9(11)10-6-2-4-8-12(10)14/h1-8H",4.5,0.539474
"InChI=1S/C13H10N2/c1-2-5-11(6-3-1)12-7-4-9-15-10-8-14-13(12)15/h1-10H",5.3,0.333333
"InChI=1S/C13H9N3/c1-2-13(16-15-6-1)11-3-4-12-9-14-7-5-10(12)8-11/h1-9H",4.7,0.341772
"InChI=1S/C7H6N2/c1-2-7-3-4-8-6-9(7)5-1/h1-6H",4.5,0.384615
"InChI=1S/C11H7IN2/c12-11-10-8(5-6-13-11)7-3-1-2-4-9(7)14-10/h1-6,14H",5.1,0.361446
"InChI=1S/C9H8IN/c1-11-5-4-7-2-3-8(10)6-9(7)11/h2-6H,1H3",4.5,0.410714
"InChI=1S/C13H8N2/c14-8-9-4-3-7-12-13(9)10-5-1-2-6-11(10)15-12/h1-7,15H",5.1,0.392857
"InChI=1S/C12H8N2O/c1-5-13-6-2-9(1)11-12-10(3-7-14-11)4-8-15-12/h1-8H",5.7,0.35
"InChI=1S/C13H10N2/c1-2-4-11(5-3-1)12-6-7-13-14-8-9-15(13)10-12/h1-10H",5.3,0.379747
"InChI=1S/C13H10N2/c1-2-4-11(5-3-1)12-7-9-15-13(10-12)6-8-14-15/h1-10H",5.3,0.379747
"InChI=1S/C13H9N3/c1-2-13(16-15-6-1)11-4-3-10-5-7-14-9-12(10)8-11/h1-9H",4.7,0.341772
"InChI=1S/C14H10N2/c1-2-5-12-10-16-14(8-11(12)4-1)13-6-3-7-15-9-13/h1-10H",4.7,0.376623
"InChI=1S/C9H9NS/c11-6-7-1-2-8-3-4-10-9(8)5-7/h1-5,10-11H,6H2",4.5,0.355932
"InChI=1S/C12H8N2O/c1-2-4-9(5-3-1)11-8-10-12(15-11)14-7-6-13-10/h1-8H",5.3,0.333333
"InChI=1S/C9H8ClN/c1-11-5-4-7-2-3-8(10)6-9(7)11/h2-6H,1H3",4.5,0.410714
"InChI=1S/C9H9NS/c1-11-8-3-2-7-4-5-10-9(7)6-8/h2-6,10H,1H3",4.5,0.355932
"InChI=1S/C13H9N3/c1-2-5-12-10(4-1)8-11(9-16-12)13-14-6-3-7-15-13/h1-9H",4.7,0.358974
"InChI=1S/C10H11NO/c1-11-5-4-9-3-2-8(7-12)6-10(9)11/h2-6,12H,7H2,1H3",4.5,0.377049
"InChI=1S/C9H8FN/c1-6-4-7-5-8(10)2-3-9(7)11-6/h2-5,11H,1H3",4.5,0.410714
"InChI=1S/C9H8BrN/c1-11-5-4-7-2-3-8(10)6-9(7)11/h2-6H,1H3",4.5,0.410714
"InChI=1S/C14H10N2/c1-2-13(9-15-6-1)12-4-3-11-5-7-16-10-14(11)8-12/h1-10H",4.7,0.341772
"InChI=1S/C13H10N2/c1-2-12(10-3-6-14-7-4-10)9-13-11(1)5-8-15-13/h1-9,15H",5.7,0.3625
"InChI=1S/C10H6N2O2/c13-9-8-5-6-3-1-2-4-7(6)12(8)10(14)11-9/h1-5H,(H,11,13,14)",5.5,0.338028
"InChI=1S/C10H7NO2/c12-6-10(13)9-5-7-3-1-2-4-8(7)11-9/h1-6,11H",4.5,0.45
"InChI=1S/C10H11NS/c1-11-9(7-12)6-8-4-2-3-5-10(8)11/h2-6,12H,7H2,1H3",4.5,0.527273
"InChI=1S/C12H9N3/c1-2-10(12-14-5-6-15-12)7-11-8-13-4-3-9(1)11/h1-8H,(H,14,15)",4.9,0.342105
"InChI=1S/C13H9N3/c1-2-4-12-10(3-1)5-6-13(16-12)11-7-14-9-15-8-11/h1-9H",5.1,0.397436
"InChI=1S/C12H7FO/c13-10-6-3-5-9-8-4-1-2-7-11(8)14-12(9)10/h1-7H",4.5,0.43038
