"InChI=1S/C13H9NS2/c15-13-12(10-6-2-1-3-7-10)16-11-8-4-5-9-14(11)13/h1-9H/p+1",5.3,0.35
"InChI=1S/C12H9N3/c1-2-9-3-4-10(6-12(9)13-5-1)11-7-14-15-8-11/h1-8H,(H,14,15)",4.9,0.342105
"InChI=1S/C8H8N2/c1-10-6-7-4-2-3-5-8(7)9-10/h2-6H,1H3",4.5,0.355932
"InChI=1S/C12H9N3/c1-2-9-6-10(12-7-13-8-15-12)3-4-11(9)14-5-1/h1-8H,(H,13,15)",4.9,0.342105
"InChI=1S/C11H8N4/c1-2-10(9-4-6-12-7-5-9)15-8-13-14-11(15)3-1/h1-8H",5.7,0.333333
"InChI=1S/C11H7N3S/c1-2-10-11(14-15-13-10)7-9(1)8-3-5-12-6-4-8/h1-7H",5.7,0.3625
"InChI=1S/C12H9N3/c1-4-13-5-2-9(1)11-8-14-7-10-3-6-15-12(10)11/h1-8,15H",5.7,0.333333
"InChI=1S/C12H9N3/c1-4-13-5-2-9(1)11-7-14-8-12-10(11)3-6-15-12/h1-8,15H",5.7,0.333333
"InChI=1S/C10H6ClN3/c11-10-9-7(5-12-14-10)6-3-1-2-4-8(6)13-9/h1-5,13H",5.5,0.329412
"InChI=1S/C12H9N3/c1-2-10(9-4-6-13-7-5-9)11-8-14-15-12(11)3-1/h1-8H,(H,14,15)",5.7,0.333333
"InChI=1S/C9H7NO2/c11-9(12)8-5-6-3-1-2-4-7(6)10-8/h1-5,10H,(H,11,12)",4.5,0.490909
"InChI=1S/C11H8N4/c1-2-10-11(14-4-3-13-10)7-9(1)15-6-5-12-8-15/h1-8H",4.9,0.342105
"InChI=1S/C10H11NS/c1-7-5-8-6-9(12)3-4-10(8)11(7)2/h3-6,12H,1-2H3",4.5,0.431034
"InChI=1S/C11H9N3/c1-2-4-10-8(3-1)5-11(14-10)9-6-12-13-7-9/h1-7,14H,(H,12,13)",6.3,0.397059
"InChI=1S/C12H10N2/c1-14-11-5-3-2-4-9(11)10-8-13-7-6-12(10)14/h2-8H,1H3",4.5,0.5
"InChI=1S/C12H9NO/c14-8-5-6-12-10(7-8)9-3-1-2-4-11(9)13-12/h1-7,13-14H",4.5,0.480519
"InChI=1S/C12H8N2O/c15-7-8-5-10-9-3-1-2-4-11(9)14-12(10)6-13-8/h1-7,14H",5.1,0.363636
"InChI=1S/C10H7N3S/c1-2-4-8-7(3-1)5-9(12-8)10-13-11-6-14-10/h1-6,12H",6.3,0.397059
"InChI=1S/C9H8N2O2/c12-9(11-13)8-5-6-3-1-2-4-7(6)10-8/h1-5,10,13H,(H,11,12)",4.5,0.45
"InChI=1S/C12H9N3/c1-2-11-12(15-8-14-11)7-10(1)9-3-5-13-6-4-9/h1-8H,(H,14,15)",5.7,0.379747
"InChI=1S/C12H10N2/c1-8-6-7-11-12(13-8)9-4-2-3-5-10(9)14-11/h2-7,14H,1H3",4.5,0.357143
"InChI=1S/C11H8N4/c1-4-13-11-8-10(14-15(11)7-1)9-2-5-12-6-3-9/h1-8H",5.7,0.325
"InChI=1S/C12H9N3/c1-2-4-10-6-13-12(5-9(10)3-1)11-7-14-15-8-11/h1-8H,(H,14,15)",4.9,0.324675
"InChI=1S/C12H8N2O/c1-2-10(9-4-6-13-7-5-9)12-11(3-1)15-8-14-12/h1-8H",5.7,0.333333
"InChI=1S/C10H10N2O/c11-10(13)6-8-5-7-3-1-2-4-9(7)12-8/h1-5,12H,6H2,(H2,11,13)",4.5,0.45
"InChI=1S/C12H9N3/c1-2-11(9-3-6-13-7-4-9)15-12-10(1)5-8-14-12/h1-8H,(H,14,15)",5.7,0.329268
"InChI=1S/C13H10N2/c1-2-6-10(7-3-1)13-11-8-4-5-9-12(11)14-15-13/h1-9H,(H,14,15)",5.3,0.38961
"InChI=1S/C11H11NO/c1-2-11(13)12-8-7-9-5-3-4-6-10(9)12/h3-8H,2H2,1H3",4.5,0.45
"InChI=1S/C12H9N3/c1-2-4-11-9(3-1)7-10(8-15-11)12-13-5-6-14-12/h1-8H,(H,13,14)",4.9,0.342105
"InChI=1S/C11H11NO/c1-8-7-10-5-3-4-6-11(10)12(8)9(2)13/h3-7H,1-2H3",4.5,0.508772
"InChI=1S/C11H8N2/c1-2-6-10-8(4-1)9-5-3-7-12-11(9)13-10/h1-7H,(H,12,13)",4.5,0.428571
"InChI=1S/C10H7N3O/c14-13-5-8-7-3-1-2-4-9(7)12-10(8)11-6-13/h1-6H,(H,11,12)",5.5,0.341176
"InChI=1S/C9H10N2/c1-11-8-5-3-2-4-7(8)6-9(11)10/h2-6H,10H2,1H3",4.5,0.568627
"InChI=1S/C9H6N2S/c1-2-4-8-6(3-1)7-5-10-12-9(7)11-8/h1-5,11H",4.5,0.358974
"InChI=1S/C12H9N3/c1-2-10-6-9(11-7-14-15-8-11)3-4-12(10)13-5-1/h1-8H,(H,14,15)",4.9,0.342105
"InChI=1S/C12H10N2/c1-8-6-10-9-4-2-3-5-11(9)14-12(10)7-13-8/h2-7,14H,1H3",5.1,0.390244
"InChI=1S/C12H9N3/c1-2-9-8-10(12-14-6-7-15-12)3-4-11(9)13-5-1/h1-8H,(H,14,15)",4.9,0.342105
"InChI=1S/C11H8N4/c1-2-11-13-8-10(15(11)14-5-1)9-3-6-12-7-4-9/h1-8H",5.7,0.3375
"InChI=1S/C6H4N2S/c1-2-4-6-5(3-1)7-9-8-6/h1-4H",4.5,0.363636
"InChI=1S/C8H8N2/c1-10-5-3-7-6-9-4-2-8(7)10/h2-6H,1H3",4.5,0.407407
"InChI=1S/C10H9NO2/c1-11-8-5-3-2-4-7(8)6-9(11)10(12)13/h2-6H,1H3,(H,12,13)",4.5,0.508772
"InChI=1S/C11H7N3S/c1-2-9-11(13-5-1)15-10(14-9)8-3-6-12-7-4-8/h1-7H",5.7,0.325
"InChI=1S/C9H11N3/c1-12-5-4-7-6-8(11-10)2-3-9(7)12/h2-6,11H,10H2,1H3",4.5,0.377049
"InChI=1S/C11H8N2/c1-2-4-10-8(3-1)9-7-12-6-5-11(9)13-10/h1-7,13H",4.5,0.486486
"InChI=1S/C11H8N4/c1-2-11-13-8-14-15(11)7-10(1)9-3-5-12-6-4-9/h1-8H",5.7,0.379747
"InChI=1S/C9H9NO/c1-10-5-4-7-2-3-8(11)6-9(7)10/h2-6,11H,1H3",4.5,0.410714
"InChI=1S/C12H9N3/c1-2-6-10-9(5-1)12(15-14-10)11-7-3-4-8-13-11/h1-8H,(H,14,15)",5.7,0.329545
"InChI=1S/C8H8N2/c1-10-6-9-7-4-2-3-5-8(7)10/h2-6H,1H3",4.5,0.357143
"InChI=1S/C12H9N3/c1-2-10(12-4-6-14-15-12)7-11-8-13-5-3-9(1)11/h1-8H,(H,14,15)",4.9,0.342105
"InChI=1S/C12H9N3/c1-2-4-10-8-13-12(7-9(10)3-1)11-5-6-14-15-11/h1-8H,(H,14,15)",4.9,0.36
"InChI=1S/C12H9N3/c1-2-4-11-9(3-1)5-6-12(15-11)10-7-13-14-8-10/h1-8H,(H,13,14)",4.9,0.418919
"InChI=1S/C12H10N2/c1-8-12-10(6-7-13-8)9-4-2-3-5-11(9)14-12/h2-7,14H,1H3",5.1,0.361446
"InChI=1S/C12H9N3/c1-2-4-10-9(3-1)5-6-11(15-10)12-7-13-8-14-12/h1-8H,(H,13,14)",4.9,0.418919
"InChI=1S/C10H12N2/c1-7-5-8-3-4-9(11-2)6-10(8)12-7/h3-6,11-12H,1-2H3",4.5,0.377049
"InChI=1S/C12H9N3/c1-2-11-8-13-5-3-9(11)7-10(1)12-4-6-14-15-12/h1-8H,(H,14,15)",4.9,0.342105
"InChI=1S/C10H7N5/c1-2-4-9-8(3-1)13-15(14-9)10-7-11-5-6-12-10/h1-7H",6.1,0.351351
"InChI=1S/C12H8N2O/c15-7-11-12-9(5-6-13-11)8-3-1-2-4-10(8)14-12/h1-7,14H",5.1,0.344828
"InChI=1S/C10H10N2S/c1-12-5-4-7-6-8(10(11)13)2-3-9(7)12/h2-6H,1H3,(H2,11,13)",4.5,0.365079
"InChI=1S/C12H9N3/c1-2-4-9(5-3-1)10-6-7-11-12(8-10)14-15-13-11/h1-8H,(H,13,14,15)",5.3,0.345679
"InChI=1S/C12H10N2/c1-8-12-9-4-2-3-5-10(9)14-11(12)6-7-13-8/h2-7,14H,1H3",5.1,0.345238
"InChI=1S/C12H10N2/c1-8-6-10-9-4-2-3-5-11(9)14-12(10)13-7-8/h2-7H,1H3,(H,13,14)",5.5,0.341176
"InChI=1S/C10H9NO/c1-8-6-9-4-2-3-5-10(9)11(8)7-12/h2-7H,1H3",4.5,0.5
"InChI=1S/C11H9N3/c1-2-4-9-8(3-1)7-11(13-9)10-5-6-12-14-10/h1-7,13H,(H,12,14)",6.3,0.397059
"InChI=1S/C9H6N4/c1-2-4-7-6(3-1)11-8-5-10-13-9(8)12-7/h1-5H,(H,10,12,13)",4.5,0.367816
"InChI=1S/C11H8N2/c1-2-4-10-8(3-1)9-5-6-12-7-11(9)13-10/h1-7,13H",4.5,0.486486
"InChI=1S/C12H9N3/c1-2-4-12-9(3-1)5-10(6-13-12)11-7-14-15-8-11/h1-8H,(H,14,15)",4.9,0.324675
"InChI=1S/C12H10N2/c1-8-6-7-10-9-4-2-3-5-11(9)14-12(10)13-8/h2-7H,1H3,(H,13,14)",4.5,0.373494
"InChI=1S/C10H9NO2/c1-13-10(12)9-6-7-4-2-3-5-8(7)11-9/h2-6,11H,1H3",4.5,0.474576
"InChI=1S/C11H8N2O/c12-7-5-10-11(13-6-7)8-3-1-2-4-9(8)14-10/h1-6H,12H2",5.5,0.325581
"InChI=1S/C10H8N4/c1-14-10-9(6-11-14)12-7-4-2-3-5-8(7)13-10/h2-6H,1H3",4.5,0.359551
"InChI=1S/C9H10N2/c1-7-6-8-4-3-5-10-9(8)11(7)2/h3-6H,1-2H3",4.5,0.355932
"InChI=1S/C11H8N4/c1-4-14-15(7-1)9-2-3-10-11(8-9)13-6-5-12-10/h1-8H",4.5,0.36
"InChI=1S/C10H8N4/c11-10-9-7(5-12-14-10)6-3-1-2-4-8(6)13-9/h1-5,13H,(H2,11,14)",5.5,0.329412
"InChI=1S/C11H13N/c1-3-12-9(2)8-10-6-4-5-7-11(10)12/h4-8H,3H2,1-2H3",4.5,0.527273
"InChI=1S/C10H8N2O2/c11-9(13)10(14)12-6-5-7-3-1-2-4-8(7)12/h1-6H,(H2,11,13)",4.5,0.412698
"InChI=1S/C10H6N4O/c1-2-8-9(12-4-3-11-8)5-7(1)10-13-6-15-14-10/h1-6H",4.9,0.342105
"InChI=1S/C14H9N3/c15-17-14-11-8-4-5-9-12(11)16-13(14)10-6-2-1-3-7-10/h1-9H",5.3,0.365854
"InChI=1S/C11H8N4/c1-2-10(9-4-6-12-7-5-9)15-11(3-1)13-8-14-15/h1-8H",5.7,0.333333
"InChI=1S/C11H8N4/c1-2-4-10-9(3-1)5-6-11(14-10)15-8-12-7-13-15/h1-8H",4.9,0.418919
"InChI=1S/C7H6N2/c1-2-4-7-6(3-1)5-8-9-7/h1-5H,(H,8,9)",4.5,0.384615
"InChI=1S/C11H8N4/c1-2-8-15-10(3-1)13-11(14-15)9-4-6-12-7-5-9/h1-8H",5.7,0.325
"InChI=1S/C8H8N2/c1-10-8-5-3-2-4-7(8)6-9-10/h2-6H,1H3",4.5,0.407407
"InChI=1S/C10H7N5/c1-3-11-4-2-8(1)9-5-12-10-13-7-14-15(10)6-9/h1-7H",5.7,0.329268
"InChI=1S/C11H8N4/c1-4-12-5-2-9(1)10-3-6-15-11(7-10)13-8-14-15/h1-8H",5.7,0.3625
"InChI=1S/C11H8N4/c1-2-4-10-6-13-11(5-9(10)3-1)15-8-12-7-14-15/h1-8H",4.9,0.342105
"InChI=1S/C9H10N2/c1-7-8-5-3-4-6-9(8)11(2)10-7/h3-6H,1-2H3",4.5,0.355932
"InChI=1S/C10H9NO2/c1-11-5-4-7-6-8(10(12)13)2-3-9(7)11/h2-6H,1H3,(H,12,13)",4.5,0.365079
"InChI=1S/C10H7N3O/c14-10-9-7(5-11-13-10)6-3-1-2-4-8(6)12-9/h1-5,12H,(H,13,14)",5.5,0.329412
"InChI=1S/C12H10N2/c1-8-6-12-10(7-13-8)9-4-2-3-5-11(9)14-12/h2-7,14H,1H3",5.1,0.390244
"InChI=1S/C10H8N2O2/c11-10(14)9(13)8-5-6-3-1-2-4-7(6)12-8/h1-5,12H,(H2,11,14)",4.5,0.435484
"InChI=1S/C10H7N5/c1-2-4-9-8(3-1)12-5-10(14-9)15-7-11-6-13-15/h1-7H",4.9,0.324675
"InChI=1S/C11H8N4/c1-2-9-8-10(15-13-6-7-14-15)3-4-11(9)12-5-1/h1-8H",4.9,0.342105
"InChI=1S/C10H8N4/c1-2-4-9-8(3-1)7-10(12-9)14-6-5-11-13-14/h1-7,12H",6.3,0.397059
"InChI=1S/C8H8N2/c1-6-9-7-4-2-3-5-8(7)10-6/h2-5H,1H3,(H,9,10)",4.5,0.357143
"InChI=1S/C10H7N5/c1-2-4-8-7(3-1)5-6-9(11-8)10-12-14-15-13-10/h1-6H,(H,12,13,14,15)",5.7,0.418919
"InChI=1S/C9H10N2O2S/c1-11-8-5-3-2-4-7(8)6-9(11)14(10,12)13/h2-6H,1H3,(H2,10,12,13)",4.5,0.491525
"InChI=1S/C10H8N4/c1-2-4-9-8(3-1)7-10(13-9)14-11-5-6-12-14/h1-7,13H",6.3,0.397059
"InChI=1S/C10H10N2O/c1-12-5-4-7-6-8(10(11)13)2-3-9(7)12/h2-6H,1H3,(H2,11,13)",4.5,0.365079
"InChI=1S/C8H7NO3S/c10-13(11,12)8-5-6-3-1-2-4-7(6)9-8/h1-5,9H,(H,10,11,12)",4.5,0.473684
"InChI=1S/C9H6N4/c1-2-4-8-7(3-1)5-6-9-10-11-12-13(8)9/h1-6H",4.9,0.342857
"InChI=1S/C10H7N5/c1-2-7-6-8(10-12-14-15-13-10)3-4-9(7)11-5-1/h1-6H,(H,12,13,14,15)",5.7,0.324675
"InChI=1S/C10H7N5/c1-2-4-10-8(3-1)5-9(6-11-10)15-7-12-13-14-15/h1-7H",5.3,0.324675
"InChI=1S/C10H9NO2/c1-11-5-4-7-2-3-8(10(12)13)6-9(7)11/h2-6H,1H3,(H,12,13)",4.5,0.365079
"InChI=1S/C9H9NO2S/c1-13(11,12)9-6-7-4-2-3-5-8(7)10-9/h2-6,10H,1H3",4.5,0.5
"InChI=1S/C10H11NO2S/c1-14(12,13)7-9-6-8-4-2-3-5-10(8)11-9/h2-6,11H,7H2,1H3",4.5,0.459016
"InChI=1S/C9H6N6/c1-2-7-8(11-4-3-10-7)5-6(1)9-12-14-15-13-9/h1-5H,(H,12,13,14,15)",5.7,0.324675
"InChI=1S/C9H10N2O2S/c10-14(12,13)6-8-5-7-3-1-2-4-9(7)11-8/h1-5,11H,6H2,(H2,10,12,13)",4.5,0.435484
"InChI=1S/C9H7N5/c1-2-4-7-6(3-1)5-8(10-7)9-11-13-14-12-9/h1-5,10H,(H,11,12,13,14)",7.1,0.397059
"InChI=1S/C9H10N2O2S/c1-10-14(12,13)9-6-7-4-2-3-5-8(7)11-9/h2-6,10-11H,1H3",4.5,0.459016
"InChI=1S/C13H10N/c1-4-8-13-11(5-1)9-10-14(13)12-6-2-3-7-12/h1-10H/q-1",5.5,0.371429
"InChI=1S/C8H8N2O2S/c9-13(11,12)8-5-6-3-1-2-4-7(6)10-8/h1-5,10H,(H2,9,11,12)",4.5,0.473684
"InChI=1S/C13H9NOS/c15-13-12(10-6-2-1-3-7-10)16-11-8-4-5-9-14(11)13/h1-9H/p+1",5.3,0.35
"InChI=1S/C12H8NS2/c1-2-4-9(5-3-1)10-6-7-11-12(8-10)14-15-13-11/h1-8H/q+1",5.3,0.345679
"InChI=1S/C12H9N2S/c1-2-6-10(7-3-1)14-13-11-8-4-5-9-12(11)15-14/h1-9H/q+1",5.3,0.325
"InChI=1S/C11H8N2O/c14-13-6-5-11-9(7-13)8-3-1-2-4-10(8)12-11/h1-7,12H",5.1,0.461538
"InChI=1S/C11H8N2O/c14-13-6-5-9-8-3-1-2-4-10(8)12-11(9)7-13/h1-7,12H",5.1,0.461538
"InChI=1S/C10H7N3O/c14-10-9-5-7-3-1-2-4-8(7)13(9)12-6-11-10/h1-6H,(H,11,12,14)",5.1,0.324324
"InChI=1S/C12H9N3/c1-2-4-10-9(3-1)5-6-11(15-10)12-13-7-8-14-12/h1-8H,(H,13,14)",4.9,0.418919
"InChI=1S/C12H9N3/c1-2-9-3-4-10(8-12(9)13-6-1)11-5-7-14-15-11/h1-8H,(H,14,15)",4.9,0.342105
"InChI=1S/C12H9N3/c1-2-9-8-10(12-5-7-14-15-12)3-4-11(9)13-6-1/h1-8H,(H,14,15)",4.9,0.342105
"InChI=1S/C13H9N3/c1-2-5-12-10(4-1)8-11(9-14-12)13-6-3-7-15-16-13/h1-9H",4.7,0.376623
"InChI=1S/C13H9N3/c1-2-12-8-14-4-3-10(12)7-11(1)13-9-15-5-6-16-13/h1-9H",4.7,0.325
"InChI=1S/C9H8BrN/c1-11-8-5-3-2-4-7(8)6-9(11)10/h2-6H,1H3",4.5,0.568627
"InChI=1S/C10H11NO/c1-11-9(7-12)6-8-4-2-3-5-10(8)11/h2-6,12H,7H2,1H3",4.5,0.527273
"InChI=1S/C9H9NOS/c1-12(11)9-6-7-4-2-3-5-8(7)10-9/h2-6,10H,1H3/t12-/m0/s1",4.5,0.518519
"InChI=1S/C9H9NOS/c1-12(11)9-6-7-4-2-3-5-8(7)10-9/h2-6,10H,1H3/t12-/m1/s1",4.5,0.518519
"InChI=1S/C11H8NS/c1-2-4-10-8(3-1)9-7-13-6-5-11(9)12-10/h1-7,12H/q+1",4.5,0.486486
"InChI=1S/C9H8N4/c1-13-8-5-3-2-4-7(8)6-9(13)11-12-10/h2-6H,1H3",4.5,0.483333
"InChI=1S/C12H7BrO/c13-8-5-6-10-9-3-1-2-4-11(9)14-12(10)7-8/h1-7H",4.5,0.480519
"InChI=1S/C10H10N2O/c1-12(13)7-9-6-8-4-2-3-5-10(8)11-9/h2-7,11H,1H3/b12-7+",4.5,0.474576
"InChI=1S/C10H10N2O/c1-12(13)7-9-6-8-4-2-3-5-10(8)11-9/h2-7,11H,1H3/b12-7-",4.5,0.474576
"InChI=1S/C8H8NO3P/c10-13(11,12)8-5-6-3-1-2-4-7(6)9-8/h1-5,9H,(H2,10,11,12)",4.5,0.473684
"InChI=1S/C8H6N2O2/c11-10(12)9-6-5-7-3-1-2-4-8(7)9/h1-6H",4.5,0.464286
"InChI=1S/C9H8N2O2/c12-11(13)6-8-5-7-3-1-2-4-9(7)10-8/h1-5,10H,6H2",4.5,0.45
"InChI=1S/C10H9N3/c11-6-8(12)10-5-7-3-1-2-4-9(7)13-10/h1-5,8,13H,12H2/t8-/m1/s1",4.5,0.45
"InChI=1S/C10H10N2S/c11-10(13)6-8-5-7-3-1-2-4-9(7)12-8/h1-5,12H,6H2,(H2,11,13)",4.5,0.45
"InChI=1S/C10H10N4/c1-14-9(7-12-13-11)6-8-4-2-3-5-10(8)14/h2-6H,7H2,1H3",4.5,0.446154
"InChI=1S/C13H8O2/c14-8-9-5-6-13-11(7-9)10-3-1-2-4-12(10)15-13/h1-8H",4.5,0.445783
"InChI=1S/C10H7NO/c1-2-4-9-7(3-1)8-5-12-6-10(8)11-9/h1-6,11H",4.5,0.432432
"InChI=1S/C9H10N2/c1-7-5-8-6-10-4-3-9(8)11(7)2/h3-6H,1-2H3",4.5,0.428571
"InChI=1S/C9H8N4/c10-13-11-6-8-5-7-3-1-2-4-9(7)12-8/h1-5,12H,6H2",4.5,0.428571
"InChI=1S/C12H7N3O/c13-15-14-8-5-6-10-9-3-1-2-4-11(9)16-12(10)7-8/h1-7H",4.5,0.425287
"InChI=1S/C12H8N4/c13-16-15-8-5-6-12-10(7-8)9-3-1-2-4-11(9)14-12/h1-7,14H",4.5,0.420455
"InChI=1S/C10H7N3O/c11-12-6-10(14)9-5-7-3-1-2-4-8(7)13-9/h1-6,13H",4.5,0.415385
"InChI=1S/C11H8N2O/c14-13-7-3-5-9-8-4-1-2-6-10(8)12-11(9)13/h1-7,12H",4.5,0.4125
"InChI=1S/C7H7NOS/c9-10-5-3-7-2-1-4-8(7)6-10/h1-5H,6H2/t10-/m0/s1",4.5,0.4
"InChI=1S/C7H7NOS/c9-10-5-3-7-2-1-4-8(7)6-10/h1-5H,6H2/t10-/m1/s1",4.5,0.4
"InChI=1S/C10H10N4/c11-14-12-6-5-9-7-8-3-1-2-4-10(8)13-9/h1-4,7,13H,5-6H2",4.5,0.397059
"InChI=1S/C9H8BrNO2S/c1-14(12,13)11-8-5-3-2-4-7(8)6-9(11)10/h2-6H,1H3",4.5,0.396825
"InChI=1S/C11H8N2O/c14-13-7-3-6-10-11(13)8-4-1-2-5-9(8)12-10/h1-7,12H",4.5,0.395062
"InChI=1S/C12H7N3O/c13-15-14-10-6-3-5-9-8-4-1-2-7-11(8)16-12(9)10/h1-7H",4.5,0.386364
"InChI=1S/C8H8N2O/c1-9-4-2-7-3-5-10(11)6-8(7)9/h2-6H,1H3",4.5,0.385965
"InChI=1S/C8H8N2O/c1-9-4-2-7-6-10(11)5-3-8(7)9/h2-6H,1H3",4.5,0.385965
"InChI=1S/C9H11N2/c1-10-5-4-9-8(7-10)3-6-11(9)2/h3-7H,1-2H3/q+1",4.5,0.385965
"InChI=1S/C9H11N2/c1-10-5-3-8-4-6-11(2)9(8)7-10/h3-7H,1-2H3/q+1",4.5,0.385965
"InChI=1S/C9H10N2/c1-7-10-8-5-3-4-6-9(8)11(7)2/h3-6H,1-2H3",4.5,0.37931
"InChI=1S/C10H8N2/c1-11-9-3-4-10-8(7-9)5-6-12(10)2/h3-7H,2H3",4.5,0.377049
"InChI=1S/C12H9NO/c14-12-9-5-1-2-6-10(9)13-8-4-3-7-11(12)13/h1-8,14H",4.5,0.373494
"InChI=1S/C10H10N4/c11-13-12-6-8-14-7-5-9-3-1-2-4-10(9)14/h1-5,7H,6,8H2",4.5,0.371429
"InChI=1S/C12H8N4/c13-16-15-11-7-3-6-10-12(11)8-4-1-2-5-9(8)14-10/h1-7,14H",4.5,0.366667
"InChI=1S/C9H10N2O/c1-7-10(2)8-5-3-4-6-9(8)11(7)12/h3-6H,1-2H3",4.5,0.366667
"InChI=1S/C9H9NO2S/c1-10-5-4-7-2-3-8(13(11)12)6-9(7)10/h2-6H,1H3,(H,11,12)",4.5,0.365079
"InChI=1S/C7H6N2O/c10-9-4-2-7-6(5-9)1-3-8-7/h1-5,8H",4.5,0.363636
"InChI=1S/C8H8N2/c1-10-5-3-7-2-4-9-8(7)6-10/h2-6H,1H3/p+1",4.5,0.363636
"InChI=1S/C11H9N3O/c12-13-7-10(15)8-14-6-5-9-3-1-2-4-11(9)14/h1-7H,8H2",4.5,0.361111
